"ind_ID","pot_ID","pot_number","sp","sp_group","Richness","CRichGroup","Group","Comp","mean_phydist","ABM","UBM","LTO","MLA","SLA","LDMC","SSD","Chl","Height","SRL","RD","RTD","SRA","Above_PC1","Above_PC2","Below_PC1","Below_PC2"
"CT-R8-G1-QC-180727","CT-R8-G1-32",32,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.62,2.24,-0.506455035019155,-0.211476450631369,0.0415803490210423,0.5083842234224,0.31480024558973,0.43167576084675,0.994010633345809,-1.2865918494305,1.42212683349387,-0.197758861359843,-0.775879346891223,-0.137153415063987,0.527060489818433,-0.236049792586748,-1.45441106104823
"CT-R8-G1-LH-180728","CT-R8-G1-32",32,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,3.46,2.63,1.54362948570841,0.423527456238666,-0.663448696467363,0.0308763084244281,-0.952090045658096,0.48616683005736,-0.39280786602091,-0.973053677513018,-0.664175168620307,2.08028496258856,-1.7953426589077,-0.192336555152038,-1.30258250534986,-2.09839998979878,0.298521965848633
"CT-R8-G1-HA-180732","CT-R8-G1-33",33,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,5.37,4.74,-1.20335911813733,4.76963236659248,1.91947726577096,-1.19313235610172,-0.298712165843662,0.663262804991844,0.613556000776178,-0.373134281554431,0.154222888422294,0.136084754947176,-0.327671093561,2.7684592425841,0.309285646132158,-0.252895129902754,-0.240822778921244
"CT-R8-G1-LH-180469","CT-R8-G1-3",3,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,3.06,3.35,3.28115748751466,1.06430331863192,-0.837008210804219,-0.210460752277848,-0.174470942810377,-0.440181346523014,-0.638262467678737,-0.816533106408337,0.868255498804329,-0.183265080157551,-0.459924671107644,-0.506702943651125,-1.58137959339405,-0.113604142912707,-0.915094792935456
"CT-R8-G1-QC-180470","CT-R8-G1-3",3,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,11.97,6.77,-0.552622910253138,-0.724114900409123,-0.0889819693847594,0.419339573800464,-0.180895712000904,-0.603654554154845,1.678215335467,NA,0.0608152213486764,NA,NA,-0.228273498820664,0.95923677313167,NA,NA
"CT-R8-G1-CS-180473","CT-R8-G1-3",3,"CS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,7.14,6.28,0.669902438629678,-0.489063111640421,-0.787455670459335,0.400623184554257,0.0344802068791756,-0.453804113825667,0.230033185685824,-0.100569235081408,0.0826715492815647,-0.114800615033077,-0.00384300577651903,-0.682454368600213,-0.129049638305376,0.0499488839392713,-0.117126810063896
"CT-R8-G1-CG-180738","CT-R8-G1-34",34,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.79,1.18,0.856189817061675,-0.56924889375532,-0.87980631797879,0.842221253498391,0.267086192310091,0.622394503083886,-0.506330619287655,0.108897015889061,-0.464921273860858,0.398111680610615,-0.137714596830174,-0.930441366545692,-0.704995840785644,-0.314630101718411,0.388200926225851
"CT-R8-G1-CM-180474","CT-R8-G1-3",3,"CM","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.66,2.83,1.32710214915743,-0.364477671654593,-1.0427080831852,0.94397251876103,-1.90915969889221,-1.1349424789583,-0.383603318458742,0.384783757507845,-0.619929431585435,0.285894946446872,0.113195828601033,-0.69678505460454,-0.99650241648316,-0.125103003590833,0.58667718456826
"CT-R8-G1-CS-180740","CT-R8-G1-34",34,"CS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.92,0.58,-0.389650308585772,-1.08857266342141,-1.95588977822737,0.973715974765078,-0.616816576890578,1.27628733361121,-0.785535228673432,-0.753276312473824,0.479106245365095,0.202663978610016,-0.625650003590922,-1.07576755500708,-0.944291713462427,-0.430529912863588,-0.593296992117204
"CT-R8-G1-LH-180743","CT-R8-G1-34",34,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.79,0.54,NA,NA,NA,NA,-1.64028294553753,NA,-0.846898879087889,-1.21710135790022,1.26705944452828,-0.120474934757899,-0.76992013078589,NA,NA,-0.285288196432541,-1.3194278755229
"CT-R8-G1-QC-180744","CT-R8-G1-34",34,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,16.14,3.96,-0.621182205661197,-0.629099632565333,-0.554770870774755,0.955826795885358,0.212886739692246,0.0638610436751313,2.5925337266424,0.80282337060515,-0.87047758106001,0.15928556896078,0.469838749754282,-0.573255170479545,1.23529549100189,0.127965095268396,0.904496339822384
"CT-R8-G1-HA-180745","CT-R8-G1-34",34,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.24,1.2,-1.19643393678298,0.399418442014751,1.67554962252224,-1.06025050846013,-0.973479100848556,-1.84332637869623,-0.0614441537828445,-1.3341223225445,1.13218990874729,0.175655640193384,-1.0111361815149,1.41722078031192,0.723764956668172,-0.58093234256235,-1.24398833955805
"CT-R8-G1-QS-180475","CT-R8-G1-3",3,"QS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,6.15,3.24,1.29686218965341,-0.616667728361473,-0.52614727264923,0.201298317570721,-1.9958941443723,-0.794373296391982,-0.2301941924226,0.043846631934988,0.0451781737218946,-0.247810034390756,0.167776897445605,-0.296853988176415,-1.0207424999602,0.210540631469194,-0.0518361369858415
"CT-R8-G1-CG-180476","CT-R8-G1-3",3,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.31,0.88,0.310716364794068,-0.705171046413793,-0.677863730968619,0.562264742856472,-0.225491201847294,0.172843182096351,-0.825421601442829,0.713505059108854,-1.02856576331714,0.541224512508321,0.201172262612162,-0.627867395104453,-0.639210778500825,-0.219965684807981,1.02276177573098
"CT-R8-G1-HA-180748","CT-R8-G1-35",35,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.96,2.59,-1.14403339791457,-0.520320470781556,0.778383906562408,-0.79552433601982,0.732298183641248,-0.481049648430972,0.889692427641233,0.459991546934294,-1.03981969910914,0.882779088138158,-0.158704145639235,0.472551164342968,1.12985692627499,-0.593636342425645,0.971885901332982
"CT-R8-G1-QC-180749","CT-R8-G1-35",35,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,17.03,8.51,-0.64265026785968,-0.777749687117206,-0.553793068038902,0.997453549492314,0.743644812833261,0.527035131965319,2.90855652627685,0.0769806515363706,-0.14145946670231,-0.0325232335166093,0.073845749804264,-0.706230295231056,1.40159143882327,0.0381740452683859,0.109645512536396
"CT-R8-G1-CG-180752","CT-R8-G1-35",35,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.3,1.43,0.0967282609446733,-0.257807493619684,-0.219217672722359,0.950204480971402,0.97858688071994,2.05278506986241,-0.714967030696807,-0.106159299951719,-0.364109701660922,0.520773278410805,-0.352386773464675,-0.58575245939961,-0.63059809676437,-0.491331786400318,0.251407919351191
"CT-R8-G1-LH-180753","CT-R8-G1-35",35,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.78,1.21,0.986614064978564,-0.37246961007136,0.852025254679049,0.0593798948051367,-0.939018947277558,1.68497035269079,-0.800876141277046,-0.803925773305475,0.987724911922583,-0.336112878038598,-0.3683460877158,0.255737513906238,-1.36461589656243,0.0243154133779813,-1.00498155430147
"CT-R8-G1-CM-181866","CT-R8-G1-35",35,"CM","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,7.39,4.84,0.509930749344208,0.101097140779975,-0.781551426549526,0.961993719998852,0.322633898114008,1.58961098157222,-0.122807804197301,-0.491014839011271,0.0374781123905242,0.442060246730451,-0.574816754647193,-0.647970508985178,-0.701747297716373,-0.552786457179719,-0.174023516795492
"CT-R8-G1-QS-180754","CT-R8-G1-36",36,"QS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.68,0.58,0.181677153148049,-0.882769677897511,-0.821034532776591,0.0593798948051367,-0.85921651115496,1.42613777394039,-1.07394438562138,0.574216047473915,-0.810831721362399,0.351121239211405,0.208319732589163,-0.362869716724677,-1.29349896338434,-0.11271107326925,0.797387604298542
"CT-R8-G1-CS-180756","CT-R8-G1-36",36,"CS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,3.48,3.3,0.15166803348419,-0.525559630410325,-1.11488362106544,0.802417911053167,-0.303173660437868,0.0502382763724785,-0.291557842837057,-1.42488398219995,1.16121321684245,0.258953635475134,-1.11883538526878,-0.766978875362572,-0.412475701535318,-0.680662627934671,-1.28812494455664
"CT-R8-G1-CG-180757","CT-R8-G1-36",36,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.56,1.74,0.232923495170234,-0.465708891600312,-0.919746754619362,0.879876220595672,1.06459245439093,1.49425161045365,-0.751785220945481,-1.12295128059192,0.879687128319362,0.192695401342459,-0.874904688757286,-0.935279659393463,-0.597784055740971,-0.534173164510989,-0.997630583910148
"CT-R8-G1-LH-180759","CT-R8-G1-36",36,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.25,0.5,-0.283464195409106,-0.760522619863285,-0.798594394014908,-0.00348070667531651,-0.105083392567104,-0.57640901954954,-1.0770125681421,-0.5284905899098,0.139888928097744,0.352387302712731,-0.552001732709938,-0.443516851814111,-0.324421504526913,-0.488266137687972,-0.266508522680439
"CT-R8-G1-HA-180760","CT-R8-G1-36",36,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,5.3,3.5,-1.073858226811,0.670478353316777,1.52303848012009,-1.34340414168259,-1.49407346722644,0.949340918347549,1.13514702929906,-0.15014005061449,0.409924155864787,-0.476984708381225,0.158431668132995,1.74379013236742,0.126628867698576,0.345377472545204,-0.393208242370383
"CT-R8-G1-QC-180761","CT-R8-G1-36",36,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,16.3,7.11,-0.761070869019054,-0.801636703051766,-0.883441881645432,0.807859667175414,1.03210146034788,-0.0996121639567,3.21230659582841,-0.301402421293986,0.434445889643149,-0.315612128317728,-0.0332871021856841,-0.823225546660014,1.77473167079564,0.158619833945436,-0.449132470973478
"CT-R8-G1-CM-181867","CT-R8-G1-36",36,"CM","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.65,2.38,0.352729132600478,-0.28651187243324,-0.891724337786434,0.442371668478098,0.304303154891676,1.31715563551917,-0.509398801808378,-1.44893201241909,1.05459698302348,0.4078473678265,-1.21615018546953,-0.605264343663098,-0.758052301909135,-0.819080795237181,-1.21170530318976
"CT-R8-G1-HA-180762","CT-R8-G1-37",37,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,3.84,3.79,-0.9773673666994,5.67935175689192,1.95957372437729,-1.70712776588732,-0.295495738556242,0.567903433873276,0.981737903262918,0.277111016604852,0.476026220832546,-1.10230086472447,0.791885335629832,3.17124114224677,0.33373551990485,1.0194340124911,-0.34330040249251
"CT-R8-G1-HA-180770","CT-R8-G1-38",38,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,10.05,15.07,-1.13987828910196,3.7806743871754,1.54403715119868,-0.774186047010376,0.150783199594633,-0.426558579220362,1.31923798054243,-0.688137206537164,0.334937404745446,0.301410008064409,-0.63432979544024,2.0771007844531,1.03356911138216,-0.495419958541619,-0.462383366532145
"CT-R8-G1-CM-180771","CT-R8-G1-38",38,"CM","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.76,0.44,-0.167121148656037,-0.700405483106046,-0.651799100675297,0.37877973464398,-0.397502359423946,0.704131106899802,-0.509398801808378,-1.19718088397709,1.90349912918651,-0.800384814580936,-0.387463215424335,-0.407660185826402,-0.560795489655438,0.329253411432903,-1.79536114971326
"CT-R8-G1-CG-180773","CT-R8-G1-38",38,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.12,2.8,1.53785850078477,0.365896700322199,-0.653181676211651,0.584024181830475,0.116206636958866,1.94380293144119,-0.184171454611758,-1.55117061609625,1.38759501998472,0.174846093308475,-1.16021729148244,-0.536444545858943,-1.27762048730323,-0.641771288150526,-1.49169570252617
"CT-R8-G1-LH-180775","CT-R8-G1-38",38,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,3.77,2.94,1.10134123700564,0.101452338042943,-0.8184711884257,0.0502779104552537,-0.472481577233667,1.05832305676877,-0.797807958756324,-1.34277926722153,1.78823513418,-0.501562117980225,-0.649823094864275,-0.338104038683316,-1.33092175202293,0.0210535397247248,-1.74417428689972
"CT-R8-G1-QC-180776","CT-R8-G1-38",38,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.8,2.5,-0.724136568416356,-0.838044422505928,-0.590495695659394,0.947453129597384,0.2443929236914,0.0638610436751313,0.920374252848461,1.11383962693153,-1.08134079905753,0.124893519673433,0.702743314700551,-0.648667966159931,0.630898874174574,0.268746322808986,1.16607141562256
"CT-R8-G1-QC-180778","CT-R8-G1-39",39,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,7.95,2.31,-0.749990578852095,-0.51525890978427,-0.191355449591559,1.15583373463478,0.4147725428258,-0.562786252246887,1.91753357208338,-0.888180211378516,0.997734991653364,-0.240399410191245,-0.478296636819174,-0.528627770728174,1.31971351032452,-0.0845674349090874,-1.03297794043834
"CT-R8-G1-HA-180779","CT-R8-G1-39",39,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.19,7.19,-1.14611095232088,2.36610128740758,1.86004818081455,-1.29370593848084,-0.0545418394547945,2.2571265794022,0.613556000776178,-1.17070973570839,0.510202646895627,0.694412939093249,-1.17990236911244,2.10711505262034,-0.0165253489707512,-0.985957460723728,-0.718315429836253
"CT-R8-G1-QS-180780","CT-R8-G1-39",39,"QS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.88,1.77,1.66897526822213,-0.666306545861173,-0.891029321020478,0.438604536990319,-1.01967035898761,0.513412364662666,-0.668944292885965,-1.53813436469285,2.0614096177206,-0.52013891834393,-0.774324595170801,-0.7312910830661,-1.4418393412925,-0.0130337420332086,-1.99470727525182
"CT-R8-G1-CS-180783","CT-R8-G1-39",39,"CS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.29,3.03,0.0597939613115008,-0.553239645714088,-1.0494567127434,0.821714881857574,0.198165905637423,-1.20305631547156,-0.678148840448133,-0.0920748000121229,-0.03016396484351,0.0275763339127379,-0.0752055988458492,-0.895594537387676,-0.00324045354903574,-0.0687775435387961,-0.0227384351432712
"CT-R8-G1-CG-180784","CT-R8-G1-39",39,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.39,0.89,0.0609481577422134,-0.53150918456503,-0.730078722419663,0.805596115105874,-0.225491201847294,0.540657899267971,-0.537012444494883,-0.947528710852272,0.81334813838756,0.0469605091971564,-0.675024311692388,-0.614105779134128,-0.54177538311516,-0.354260596319019,-0.903680548187648
"CT-R8-G1-CM-180785","CT-R8-G1-39",39,"CM","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.86,0.17,0.433753754446365,-0.987158206798053,-0.848160344661758,0.562264742856472,-0.275661124086484,-0.739882227181371,-0.997239822603307,-0.458548650838124,0.244254374758312,0.126586656231156,-0.381357370469878,-0.821011752676214,-0.511878706350961,-0.272113026785683,-0.334216943578995
"CT-R8-G1-CS-180786","CT-R8-G1-40",40,"CS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.55,0.41,-0.108487945599188,-0.364329672765423,-0.740290721773716,0.790190966086322,-1.54800319551749,-0.699013925273413,-1.01564891772764,-0.871637657268047,0.919312828555412,-0.172103092752013,-0.503941408378364,-0.331510273088235,-0.71748662864188,-0.139728291019798,-0.968110479454734
"CT-R8-G1-HA-180787","CT-R8-G1-40",40,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,12.43,13.49,-1.07339654810021,1.3290140788584,1.89708182552637,-1.37093578643293,-0.359277650917136,-1.24392461737952,1.58003349480387,-1.09025117919705,0.838876803263102,0.198487641605524,-0.855520580073668,1.764473939497,1.30384993325571,-0.529513483666767,-0.957922745864107
"CT-R8-G1-LH-180788","CT-R8-G1-40",40,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.45,0.77,2.00969419085612,-0.403549370581011,-0.901305448815183,0.394636457155384,NA,0.949340918347549,-1.05860347301776,0.67820652772326,-0.738865763534595,0.102060779326464,0.41502598171224,NA,NA,0.131214640924425,0.759771571802191
"CT-R8-G1-QS-180789","CT-R8-G1-40",40,"QS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.03,0.5,0.984998190252573,-0.793023169424806,-0.412140536080165,0.517453222549594,-1.52219066750842,0.622394503083886,-1.08314893318355,0.0489725475030524,-0.2493195565825,0.156448081052391,-0.047933613424636,-0.398815532824826,-1.46676278364638,-0.13130401643909,0.192531945271976
"CT-R8-G1-QC-180790","CT-R8-G1-40",40,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.42,2.29,-0.612871988035978,-0.883243274218535,-0.992906203794663,1.01901336631594,0.286882447260353,0.0502382763724785,0.647306008504129,1.11213034683135,-1.52699665642081,0.961012287994656,0.248114047144932,-0.860986903096346,0.452676979261118,-0.414888072308296,1.5743335397988
"CT-R8-G1-ED-180791","CT-R8-G1-40",40,"ED","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.74,0.26,-0.529769811783786,-0.477785598541205,0.667444176877226,-1.1784904836869,-1.28362042157955,1.79395249111201,-0.650535197761628,1.23261092883721,-0.512602422874341,-0.956868298970879,1.37123662699382,0.931462768056392,-1.00664423784642,1.20954542249794,0.698653332544299
"CT-R8-G1-CM-180792","CT-R8-G1-40",40,"CM","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,3.1,1.75,0.303098665304283,-0.746048331397362,-1.119261511098,0.772774677986994,-0.105083392567104,0.200088716701657,-0.423489691228138,0.0937495687474105,-0.159584226451535,-0.0282944639750466,0.0831041006219203,-0.883283034474058,-0.495311193706956,0.0401629564800215,0.128685453995688
"CT-R8-G1-CG-180793","CT-R8-G1-40",40,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.86,1.61,1.15674268784044,-0.0099908032130908,-0.436277521082106,0.934991160392914,0.106668268146977,1.35802393742713,-0.604512459950785,0.275063504043972,-0.190799090464089,-0.214411005583955,0.308943739179622,-0.640631447206593,-1.06888310403988,0.258424352652708,0.19814018537722
"CT-R8-G1-HA-180794","CT-R8-G1-41",41,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,5.61,8.21,-1.10963833056747,0.975208005466921,1.9727916637486,-0.538645324522332,-1.27202635915825,2.08003060446771,0.558328715403167,-0.986118479350985,1.58720430219024,-0.75125964866215,-0.26870773073729,1.72254650031788,-0.242996274519596,0.341332163250099,-1.50730494430459
"CT-R8-G1-CS-180795","CT-R8-G1-41",41,"CS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.37,1.2,0.141049421612509,-0.630964418195913,-0.988716360915799,0.517892548783955,-0.939018947277558,0.976586452952853,-0.570762452222834,-1.26759557521097,1.74618095306252,-0.55503342481973,-0.569031940483744,-0.494785213323847,-0.977517209524483,0.0892277570100117,-1.69458301166193
"CT-R8-G1-ED-180797","CT-R8-G1-41",41,"ED","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.97,0.47,-0.68766394666295,-0.519521276939879,0.661261908202132,-0.778761506544518,-0.36639395586363,0.390807458938793,-0.705762483134639,0.860325963928537,-0.806152453322566,-0.0199758267787918,0.606671860162548,0.573929261358549,-0.257893692989931,0.297202015145546,0.862038707423179
"CT-R8-G1-LH-180798","CT-R8-G1-41",41,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.5,4.35,2.01084838728683,-0.403253372891471,-1.34353509989016,0.478450604531891,0.119579961640599,-0.52191795033893,-0.475648794080426,-1.72891200016074,0.205754068101463,1.79041107485999,-2.15883046573024,-1.1578248147018,-0.912933163800697,-2.106982461177,-0.608296382878748
"CT-R8-G1-CG-180799","CT-R8-G1-41",41,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,9.66,1.74,0.683983639793497,-0.380816745751095,-1.23317404260979,1.39096230477389,0.437980389865319,-0.590031786852193,-0.41428514366597,-1.95760636592479,1.46311485227316,0.611486964934897,-1.67700576945091,-1.23756842712475,-0.221801286419917,-1.14403307739697,-1.64675254757525
"CT-R8-G1-QS-180800","CT-R8-G1-41",41,"QS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.01,0.87,0.525166148323777,-0.784320836482103,-1.23331171260017,1.1924622041365,-0.923856487484663,-0.303953673496489,-0.71803521321753,-0.18940375715159,0.423961959984284,-0.444769371971643,0.11391188578162,-0.980767022139969,-0.776126958591861,0.305253012360856,-0.413861790545878
"CT-R8-G1-QC-180801","CT-R8-G1-41",41,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,8.3,2.61,-0.466058143323771,-0.303650140371419,0.305354130547271,0.869109731665923,0.256140035273465,0.349939157030835,1.04310155367737,-0.19086808502675,0.860140818785885,-0.968617830478116,0.39700299860829,-0.189801267132481,0.602795625048311,0.760634704646233,-0.758458740205529
"CT-R8-G1-HA-180802","CT-R8-G1-42",42,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.31,4.87,-0.948512444297275,-0.525796428615237,1.35275629822576,-1.52664153442673,-0.0830733593921319,-1.47551166152461,0.705601476397863,-0.477024826240863,0.609118819383225,-0.307728274883978,-0.1585453651775,1.00078278787813,1.05930833100571,0.0974692975165426,-0.630076573514005
"CT-R8-G1-QS-180805","CT-R8-G1-42",42,"QS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.16,1.22,0.76016063469134,-0.883065675587051,-0.729044142278362,0.41626591950683,-1.28362042157955,0.295448087820224,-0.917467077064514,-0.42131009438103,0.859311581411737,-0.67493863864649,0.0789851749382309,-0.519449632132902,-1.20126573099581,0.434764535841186,-0.813171466693725
"CT-R8-G1-CG-180806","CT-R8-G1-42",42,"CG","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.22,1.65,0.734768303520405,-0.187989031617648,-0.680745280300366,0.665597244020733,0.304303154891676,0.663262804991844,-0.874512521774394,0.805874167912364,-0.892156215269867,0.191657561581902,0.45438579471245,-0.679617762607578,-0.806781531397088,0.102243125078085,0.924280317918054
"CT-R8-G1-QC-181863","CT-R8-G1-42",42,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,0.8,0.18,-0.781615573657455,-0.909172674415157,0.00127468147307636,1.10538037440699,-0.225491201847294,-0.916978202115855,-0.288489660316334,0.44945545310923,-0.403439245691919,-0.126699281286552,0.381512075625054,-0.46376697414497,0.416968662823931,0.243244605910141,0.418015429535617
"CT-R8-G1-ED-181864","CT-R8-G1-42",42,"ED","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,19.39,11.94,-0.303547221336719,0.966357673368652,0.433795105490995,-1.02617440181695,-0.940566141856369,0.758622176110412,1.02469245855304,0.781864571116189,-0.560757421815908,-0.310423092459199,0.710138283429675,1.074140118098,-0.108843254990922,0.511867306935204,0.631414659409876
"CT-R8-G1-ED-180810","CT-R8-G1-43",43,"ED","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.28,0.89,-0.493989708581326,0.111930657300482,0.731324033449132,-1.05415083111375,-1.39788301127315,-0.208594302377921,-0.39280786602091,0.879924998505775,-0.218637773739041,-0.943092320525087,1.12080635552237,1.01536098690369,-0.377939512470538,1.07797170418669,0.36658737905299
"CT-R8-G1-HA-180811","CT-R8-G1-43",43,"HA","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,5.81,6.14,-0.897958620410525,0.961074114082011,1.66227688662343,-1.48519497753439,-1.30027230127475,-1.31203845389278,0.911169705286293,-0.656407650133671,1.63997933793063,-1.22404095472767,0.21482642939667,1.7565063804544,0.68979004909045,0.854777479529844,-1.46789953139411
"CT-R8-G1-QC-180812","CT-R8-G1-43",43,"QC","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,9.57,4.74,-0.494220547036447,-0.735214814876855,-0.26872163749521,0.518323348102901,0.57722752327575,-0.453804113825667,1.87764719931398,0.150413975714793,-0.424229411286618,0.284148128750338,-0.047308608111504,-0.479303472690748,1.18474401528313,-0.204619572086146,0.363722077891664
"CT-R8-G1-LH-180813","CT-R8-G1-43",43,"LH","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,2.05,2.21,0.808636904171786,0.265997470112608,-0.217597930255516,0.339676368676625,-0.373533585608666,-1.09407417705034,-0.662807927844519,-0.518847542258974,1.0299567867631,-0.745892004293154,0.0502731629482202,-0.22820611428702,-0.42202969934589,0.468361430885523,-0.969205268479719
"CT-R8-G1-CM-180814","CT-R8-G1-43",43,"CM","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,1.39,0.79,1.04501642819526,-0.80518867568144,-0.894927121258669,0.699415153492674,-0.616816576890578,0.186465949399004,-0.819285236401383,0.725783860970369,-0.708302443173158,-0.00735828907157687,0.507144673834042,-0.838229823958777,-1.03766019139246,0.2391263588773,0.744749433113442
"CT-R8-G1-CS-180815","CT-R8-G1-43",43,"CS","CM-CS-QC-ED-LH-HA-CG-QS",8,"CT-R8-G1",1,TRUE,135,4.28,5.88,0.533014686268682,-0.0112339936334768,-0.721657185801134,0.603039194154763,-0.188631664425632,0.731376641505107,-0.181103272091035,-0.189963768723859,-0.0195615727026233,0.137294527437132,-0.202144809681565,-0.478229147953762,-0.64979667928526,-0.194396911809456,-0.0549768357694792
